0.7335907335907335 1.167362062523353 1.5057915057915054
2.992277992277993 3.1475899862996637 4.498069498069498
5 1.0879001120936609 5.482625482625485
6.003861003861006 1.2233777556358203 6.5057915057915086
6.737451737451739 1.1576784157429323 7.007722007722009
7.509652509652513 1.0354651886909951 7.9922779922779945
8.996138996138999 0.9362934362934365 10.000000000000004
13.243243243243247 0.4778303649271396 16.48
